user_id,age,sex
35344,65_inf,1.0
129317,35_44,0.0
44207,45_54,0.0
53117,18_24,1.0
114687,18_24,1.0
123835,18_24,1.0
41871,35_44,1.0
74480,18_24,0.0
17041,18_24,1.0
83194,35_44,0.0
13057,55_64,0.0
123056,25_34,0.0
126699,55_64,1.0
35096,25_34,0.0
110818,18_24,1.0
41064,18_24,0.0
124868,45_54,0.0
132741,45_54,0.0
138547,45_54,0.0
27238,18_24,0.0
38575,65_inf,0.0
9509,45_54,1.0
47754,18_24,1.0
154977,45_54,0.0
121487,25_34,1.0
2332,35_44,0.0
147757,18_24,0.0
101377,55_64,1.0
13320,18_24,0.0
25368,18_24,1.0
155953,45_54,1.0
99406,35_44,1.0
4488,45_54,0.0
51556,18_24,1.0
122687,55_64,1.0
34215,18_24,0.0
71157,18_24,0.0
148721,25_34,0.0
123974,18_24,0.0
40242,55_64,1.0
81555,55_64,0.0
127714,25_34,0.0
151131,18_24,0.0
109919,18_24,1.0
109699,45_54,1.0
3011,25_34,1.0
120790,18_24,1.0
132802,25_34,0.0
115813,25_34,0.0
33450,65_inf,1.0
116229,55_64,0.0
124892,18_24,0.0
26207,45_54,0.0
26548,18_24,1.0
76310,35_44,1.0
61328,35_44,0.0
53506,55_64,1.0
73976,55_64,0.0
119352,18_24,0.0
105745,25_34,0.0
139395,18_24,0.0
154219,35_44,0.0
17138,45_54,1.0
108022,35_44,1.0
136099,35_44,1.0
113649,18_24,1.0
50056,25_34,0.0
58795,35_44,1.0
16984,35_44,0.0
101180,25_34,1.0
140127,35_44,1.0
60978,25_34,0.0
121890,25_34,0.0
93027,65_inf,1.0
28126,65_inf,1.0
66535,25_34,0.0
77481,25_34,1.0
120379,18_24,0.0
94156,18_24,0.0
76492,45_54,0.0
4950,25_34,0.0
102833,55_64,0.0
151549,18_24,1.0
143165,18_24,0.0
138887,45_54,0.0
90451,18_24,1.0
113141,25_34,1.0
145672,18_24,0.0
115980,35_44,0.0
57670,18_24,1.0
155672,18_24,0.0
120543,55_64,1.0
151275,18_24,0.0
5068,18_24,0.0
55284,35_44,0.0
152221,25_34,0.0
136506,25_34,1.0
29699,45_54,0.0
119603,18_24,1.0
94456,45_54,1.0
947,45_54,0.0
63109,25_34,1.0
115435,35_44,0.0
74982,55_64,1.0
135451,35_44,1.0
81044,55_64,0.0
75267,55_64,0.0
128155,25_34,0.0
155633,18_24,1.0
81846,35_44,0.0
60863,25_34,0.0
33764,25_34,0.0
14289,18_24,0.0
143880,25_34,0.0
456,18_24,0.0
6413,18_24,0.0
76851,18_24,0.0
126969,18_24,0.0
76681,25_34,1.0
37913,25_34,1.0
87519,18_24,1.0
45509,25_34,0.0
19664,18_24,0.0
119674,18_24,0.0
110949,35_44,0.0
6128,25_34,0.0
128572,18_24,0.0
91666,45_54,0.0
38676,18_24,1.0
96423,55_64,1.0
79387,55_64,0.0
135865,65_inf,0.0
122787,18_24,0.0
1543,35_44,0.0
66044,25_34,0.0
114950,25_34,1.0
73576,18_24,0.0
136284,18_24,0.0
51935,18_24,0.0
64833,45_54,0.0
20934,35_44,0.0
133712,65_inf,0.0
46935,18_24,0.0
35085,18_24,0.0
141137,18_24,1.0
122584,55_64,1.0
147274,55_64,0.0
121893,25_34,1.0
110509,25_34,1.0
140618,18_24,0.0
27568,45_54,1.0
3071,18_24,0.0
124652,18_24,1.0
95713,18_24,0.0
24693,25_34,1.0
69504,18_24,0.0
24499,55_64,0.0
157432,18_24,0.0
29633,35_44,0.0
136726,25_34,0.0
94419,25_34,0.0
85163,18_24,0.0
86814,45_54,0.0
13992,35_44,1.0
89874,18_24,0.0
85992,45_54,0.0
50756,18_24,0.0
28781,55_64,1.0
46252,45_54,1.0
88976,18_24,0.0
110003,25_34,0.0
145930,25_34,0.0
10147,45_54,1.0
113004,25_34,0.0
53819,18_24,0.0
39861,25_34,0.0
51212,18_24,0.0
153600,35_44,0.0
26876,18_24,0.0
10304,55_64,1.0
143293,18_24,0.0
101513,25_34,0.0
87217,55_64,1.0
19149,18_24,1.0
130936,35_44,1.0
78117,35_44,0.0
141370,18_24,0.0
156786,18_24,0.0
28659,25_34,0.0
15945,45_54,0.0
115747,18_24,0.0
25335,55_64,0.0
100312,25_34,0.0
50091,55_64,1.0
27861,45_54,1.0
29294,55_64,1.0
68687,18_24,0.0
118844,25_34,1.0
9297,55_64,0.0
65021,25_34,0.0
106254,55_64,0.0
608,25_34,0.0
100957,18_24,0.0
86529,55_64,0.0
19933,18_24,0.0
44949,18_24,1.0
124211,35_44,1.0
93268,35_44,1.0
6640,25_34,0.0
136668,18_24,0.0
101821,25_34,1.0
137464,35_44,1.0
78370,18_24,0.0
128517,55_64,0.0
85962,18_24,0.0
31557,65_inf,0.0
27695,18_24,0.0
155022,25_34,0.0
54878,18_24,1.0
120091,18_24,1.0
56659,45_54,0.0
96252,25_34,0.0
120506,25_34,0.0
123344,35_44,0.0
117241,65_inf,0.0
135223,25_34,0.0
43384,18_24,0.0
120833,18_24,0.0
114378,25_34,1.0
16891,18_24,1.0
154816,25_34,1.0
67949,55_64,1.0
146165,18_24,0.0
65088,45_54,0.0
40092,45_54,0.0
9316,18_24,1.0
142199,18_24,0.0
3217,18_24,0.0
96079,25_34,0.0
113216,55_64,0.0
64925,18_24,0.0
75056,18_24,0.0
147362,18_24,1.0
21007,18_24,1.0
102006,55_64,0.0
134801,18_24,1.0
142930,55_64,0.0
116454,18_24,1.0
73535,18_24,0.0
79181,18_24,0.0
15952,35_44,0.0
94739,18_24,0.0
2405,18_24,1.0
111970,18_24,0.0
121539,18_24,0.0
57868,25_34,0.0
79040,18_24,1.0
15860,25_34,1.0
125015,18_24,0.0
81665,18_24,0.0
93717,18_24,0.0
47077,25_34,0.0
116328,35_44,1.0
31786,18_24,0.0
156252,45_54,0.0
137344,18_24,0.0
124491,65_inf,0.0
146993,35_44,0.0
45492,18_24,0.0
87508,55_64,0.0
54780,35_44,0.0
94745,18_24,0.0
69418,18_24,0.0
78722,25_34,1.0
106161,45_54,0.0
71827,18_24,0.0
8487,18_24,1.0
48667,18_24,1.0
56041,18_24,0.0
157152,18_24,0.0
103510,25_34,0.0
106298,25_34,0.0
64991,25_34,1.0
155850,25_34,1.0
18725,25_34,0.0
6858,55_64,1.0
127621,18_24,0.0
80314,18_24,0.0
32305,45_54,0.0
138170,18_24,1.0
54102,55_64,0.0
27976,25_34,0.0
103000,18_24,1.0
40297,55_64,0.0
99137,18_24,0.0
51965,25_34,0.0
62192,18_24,0.0
135848,18_24,1.0
39696,45_54,0.0
113378,25_34,0.0
94106,55_64,0.0
138510,25_34,1.0
27045,25_34,0.0
50630,18_24,0.0
17290,25_34,1.0
81257,55_64,0.0
54828,18_24,0.0
122097,18_24,0.0
155350,18_24,0.0
140898,25_34,0.0
148662,18_24,1.0
152187,35_44,1.0
40980,45_54,0.0
147031,65_inf,1.0
113936,18_24,1.0
199,25_34,0.0
73201,35_44,1.0
111768,55_64,1.0
142546,18_24,1.0
98522,55_64,1.0
134186,35_44,1.0
114383,65_inf,0.0
41259,45_54,0.0
86426,18_24,1.0
144797,35_44,1.0
1523,18_24,1.0
152760,65_inf,0.0
158268,25_34,0.0
104176,45_54,0.0
85377,25_34,0.0
121236,18_24,0.0
131299,65_inf,0.0
90813,18_24,0.0
107468,18_24,0.0
61673,45_54,0.0
154022,25_34,0.0
78464,18_24,0.0
66988,18_24,0.0
77289,45_54,1.0
11620,18_24,0.0
39533,55_64,0.0
145092,18_24,0.0
145280,18_24,1.0
119011,18_24,1.0
124924,18_24,1.0
58135,45_54,0.0
68186,35_44,0.0
115059,18_24,1.0
82236,18_24,1.0
26694,35_44,1.0
11464,18_24,1.0
67524,45_54,0.0
68968,18_24,0.0
137728,45_54,1.0
88694,55_64,1.0
114770,18_24,0.0
132832,35_44,0.0
32334,18_24,0.0
88140,35_44,1.0
19527,18_24,1.0
25432,18_24,0.0
141369,45_54,0.0
72756,18_24,0.0
311,18_24,0.0
113396,25_34,0.0
147134,55_64,0.0
58620,55_64,0.0
80307,45_54,0.0
123456,18_24,0.0
112144,45_54,0.0
76792,55_64,0.0
136120,35_44,1.0
12479,25_34,0.0
47388,35_44,0.0
23924,18_24,1.0
136261,25_34,0.0
106883,55_64,0.0
141889,18_24,0.0
142001,25_34,1.0
112876,18_24,0.0
45493,18_24,0.0
142315,18_24,0.0
147115,35_44,1.0
121296,18_24,0.0
17442,35_44,1.0
121750,18_24,1.0
5598,45_54,0.0
153591,18_24,0.0
19782,45_54,1.0
79424,35_44,0.0
144856,18_24,0.0
31940,18_24,0.0
25475,45_54,0.0
16542,18_24,1.0
70476,25_34,0.0
123533,45_54,1.0
11890,25_34,0.0
92863,18_24,0.0
51505,55_64,0.0
104077,35_44,0.0
35166,45_54,0.0
96504,55_64,0.0
132177,25_34,0.0
120617,18_24,0.0
95660,18_24,1.0
4922,65_inf,0.0
88768,35_44,0.0
12195,18_24,0.0
61353,18_24,0.0
62807,65_inf,1.0
117642,25_34,0.0
44602,55_64,1.0
128999,25_34,0.0
5172,25_34,0.0
107539,25_34,0.0
16514,55_64,0.0
11623,18_24,0.0
122059,55_64,0.0
114326,25_34,0.0
64922,55_64,1.0
27151,35_44,0.0
121332,45_54,0.0
110614,65_inf,0.0
73497,18_24,0.0
49816,18_24,0.0
118813,18_24,0.0
133104,18_24,0.0
115829,18_24,0.0
127473,45_54,0.0
151886,55_64,1.0
153766,18_24,0.0
18206,45_54,1.0
129487,45_54,1.0
140409,18_24,0.0
119423,18_24,1.0
130561,25_34,1.0
50003,18_24,0.0
100456,25_34,1.0
106120,18_24,0.0
12828,25_34,1.0
79882,18_24,1.0
125832,18_24,0.0
32655,18_24,0.0
61400,55_64,0.0
55642,18_24,0.0
32353,18_24,1.0
56031,25_34,0.0
61843,18_24,0.0
61743,18_24,1.0
37448,18_24,1.0
61553,18_24,1.0
114453,25_34,0.0
153746,25_34,0.0
8954,55_64,0.0
157745,65_inf,1.0
63586,65_inf,0.0
2041,25_34,0.0
83497,55_64,0.0
28229,25_34,0.0
34076,45_54,0.0
38476,35_44,0.0
131421,18_24,0.0
27386,55_64,0.0
144709,45_54,0.0
154904,18_24,0.0
58967,35_44,0.0
60894,18_24,0.0
6495,35_44,0.0
58885,18_24,1.0
129726,35_44,0.0
68536,18_24,0.0
90960,18_24,1.0
106012,25_34,1.0
15685,45_54,0.0
157426,65_inf,0.0
79453,25_34,1.0
153958,25_34,0.0
17910,65_inf,1.0
119666,18_24,0.0
137656,25_34,0.0
37105,18_24,0.0
103468,18_24,1.0
138473,65_inf,0.0
90063,25_34,1.0
44328,25_34,0.0
132190,25_34,0.0
152180,25_34,1.0
40186,18_24,0.0
140173,35_44,1.0
2592,18_24,0.0
58487,65_inf,1.0
128577,18_24,0.0
152648,18_24,0.0
24615,45_54,1.0
28086,18_24,1.0
38965,65_inf,0.0
16826,25_34,0.0
24254,18_24,1.0
116175,25_34,1.0
63818,45_54,1.0
95970,65_inf,1.0
116526,55_64,0.0
118291,55_64,1.0
72854,25_34,1.0
133909,25_34,0.0
129313,18_24,1.0
110670,18_24,1.0
37311,18_24,1.0
96037,25_34,0.0
11225,18_24,1.0
42340,25_34,1.0
11248,25_34,1.0
13559,18_24,0.0
142228,25_34,1.0
81921,25_34,1.0
82590,18_24,0.0
27773,18_24,0.0
94955,18_24,0.0
20420,18_24,0.0
118480,18_24,1.0
133006,25_34,0.0
131772,45_54,1.0
6751,18_24,1.0
136385,18_24,0.0
139772,25_34,0.0
120027,18_24,1.0
30974,18_24,0.0
146858,25_34,0.0
67091,25_34,0.0
117934,55_64,1.0
1963,18_24,1.0
42774,18_24,0.0
1788,25_34,0.0
38047,25_34,0.0
106956,18_24,0.0
80230,35_44,0.0
40630,25_34,0.0
30235,18_24,0.0
92447,25_34,0.0
68180,55_64,1.0
78225,55_64,0.0
131803,25_34,0.0
40743,35_44,0.0
102047,65_inf,1.0
55830,18_24,0.0
8217,65_inf,1.0
114475,65_inf,0.0
103708,18_24,0.0
35952,18_24,1.0
85750,25_34,0.0
39120,18_24,0.0
135829,55_64,0.0
18677,18_24,0.0
58982,25_34,0.0
38630,35_44,0.0
61758,18_24,0.0
1577,35_44,0.0
66523,18_24,0.0
4898,18_24,0.0
121224,35_44,1.0
151703,18_24,1.0
22542,35_44,0.0
134432,35_44,0.0
61337,45_54,0.0
117621,35_44,0.0
89344,25_34,1.0
106836,25_34,0.0
83340,25_34,1.0
100579,18_24,1.0
153968,18_24,0.0
95638,18_24,0.0
28258,18_24,0.0
110358,45_54,1.0
76635,18_24,0.0
140178,35_44,1.0
53113,18_24,0.0
62792,18_24,0.0
43066,35_44,0.0
90796,65_inf,1.0
29405,25_34,0.0
98736,25_34,0.0
136558,18_24,0.0
119855,55_64,0.0
155378,18_24,1.0
157267,18_24,0.0
51174,18_24,1.0
148372,45_54,0.0
91362,45_54,0.0
58271,45_54,0.0
50805,55_64,0.0
116410,25_34,0.0
101184,18_24,0.0
38124,25_34,1.0
158057,18_24,0.0
148811,18_24,0.0
156154,65_inf,0.0
39644,18_24,1.0
12457,18_24,0.0
82731,35_44,0.0
87361,18_24,0.0
15687,55_64,0.0
158228,18_24,0.0
128184,18_24,1.0
151711,45_54,0.0
129552,18_24,1.0
120070,45_54,0.0
57330,18_24,1.0
141398,25_34,1.0
74965,18_24,0.0
36960,35_44,0.0
78779,65_inf,1.0
144051,18_24,0.0
38341,18_24,0.0
50093,45_54,1.0
109337,18_24,0.0
154832,25_34,0.0
69697,25_34,1.0
62180,25_34,1.0
49873,18_24,0.0
37744,65_inf,1.0
83158,35_44,0.0
116413,55_64,0.0
138912,18_24,1.0
12175,18_24,0.0
5377,55_64,0.0
105915,18_24,0.0
27617,35_44,0.0
98362,18_24,0.0
68673,55_64,0.0
119520,18_24,0.0
70216,65_inf,1.0
14340,25_34,0.0
111010,25_34,0.0
56259,65_inf,0.0
6191,25_34,0.0
140517,45_54,1.0
22175,45_54,0.0
14753,18_24,0.0
101491,18_24,1.0
41695,25_34,0.0
56919,65_inf,0.0
41247,55_64,0.0
681,55_64,1.0
65267,35_44,0.0
18240,35_44,0.0
110362,65_inf,0.0
95535,45_54,1.0
44030,35_44,1.0
96642,25_34,0.0
27812,25_34,1.0
138110,25_34,0.0
90041,35_44,1.0
124506,18_24,1.0
106396,18_24,0.0
9039,18_24,1.0
141584,55_64,0.0
49602,65_inf,0.0
72555,25_34,0.0
149231,65_inf,0.0
18398,25_34,0.0
79643,35_44,0.0
59121,18_24,0.0
140416,18_24,1.0
158973,35_44,0.0
15521,18_24,0.0
108853,35_44,0.0
43716,35_44,0.0
118855,25_34,1.0
41477,18_24,0.0
91722,18_24,1.0
88406,35_44,0.0
55124,25_34,1.0
72782,18_24,0.0
36945,18_24,1.0
89450,18_24,0.0
124119,18_24,0.0
107393,25_34,1.0
50847,35_44,1.0
29631,55_64,0.0
103480,18_24,1.0
14685,18_24,1.0
156584,45_54,1.0
130429,55_64,0.0
31289,18_24,0.0
38347,65_inf,0.0
62978,65_inf,0.0
118337,45_54,0.0
117525,55_64,0.0
20023,55_64,0.0
540,45_54,0.0
120782,18_24,1.0
50206,18_24,1.0
9057,18_24,0.0
150173,45_54,0.0
102333,35_44,0.0
70632,65_inf,0.0
68666,18_24,1.0
6157,65_inf,1.0
130830,18_24,1.0
75335,65_inf,1.0
55176,35_44,0.0
145320,18_24,0.0
14967,55_64,0.0
113052,18_24,1.0
52622,25_34,0.0
84873,18_24,0.0
42506,35_44,1.0
105106,25_34,0.0
93989,25_34,1.0
144386,35_44,1.0
124054,25_34,0.0
79132,18_24,1.0
153186,18_24,0.0
12325,65_inf,0.0
9847,55_64,0.0
120103,25_34,1.0
76688,18_24,0.0
92380,25_34,1.0
75914,35_44,0.0
139190,18_24,1.0
89749,18_24,0.0
6145,25_34,1.0
122756,55_64,0.0
19921,55_64,1.0
6421,25_34,0.0
73049,55_64,0.0
40026,25_34,0.0
45379,25_34,0.0
117015,18_24,1.0
131951,18_24,0.0
133101,25_34,0.0
17822,35_44,0.0
113616,35_44,0.0
128962,18_24,0.0
83174,18_24,0.0
101412,55_64,0.0
103445,45_54,0.0
80786,18_24,0.0
4461,18_24,0.0
149532,25_34,0.0
87545,18_24,1.0
27022,45_54,1.0
63568,18_24,0.0
30786,25_34,0.0
133325,35_44,0.0
33677,18_24,0.0
38326,45_54,0.0
159579,18_24,1.0
55544,55_64,0.0
38012,18_24,1.0
14548,18_24,0.0
46532,55_64,0.0
92236,55_64,1.0
13136,55_64,0.0
115830,45_54,1.0
98249,18_24,0.0
45557,18_24,0.0
144436,55_64,0.0
38242,25_34,0.0
89698,25_34,0.0
13957,45_54,1.0
14350,25_34,0.0
21729,25_34,0.0
51534,18_24,0.0
118332,18_24,1.0
63146,35_44,1.0
121117,55_64,0.0
79163,45_54,0.0
56927,18_24,0.0
124520,55_64,1.0
135732,55_64,0.0
139381,18_24,0.0
42561,55_64,0.0
56000,25_34,0.0
150100,55_64,0.0
90268,25_34,0.0
45256,18_24,1.0
140738,18_24,1.0
97569,18_24,1.0
83301,18_24,0.0
141703,45_54,1.0
109420,35_44,0.0
27869,25_34,1.0
30265,18_24,0.0
5179,18_24,0.0
124771,35_44,0.0
143583,18_24,1.0
42184,45_54,0.0
157896,18_24,0.0
134927,65_inf,0.0
65821,35_44,1.0
55367,18_24,1.0
74811,65_inf,0.0
122229,18_24,0.0
128001,18_24,1.0
45002,25_34,1.0
149186,18_24,1.0
56018,25_34,0.0
124654,55_64,0.0
13357,25_34,0.0
93977,18_24,0.0
39498,45_54,1.0
135023,45_54,0.0
56283,18_24,0.0
98500,25_34,1.0
116125,55_64,0.0
26587,18_24,0.0
76191,18_24,0.0
98821,18_24,1.0
140915,45_54,0.0
109451,55_64,0.0
60187,65_inf,0.0
130288,55_64,0.0
67095,18_24,0.0
63503,45_54,0.0
86064,18_24,0.0
99432,18_24,1.0
78550,18_24,1.0
144660,35_44,0.0
153572,55_64,0.0
124164,18_24,0.0
7802,25_34,1.0
101711,18_24,0.0
108488,18_24,1.0
12452,18_24,0.0
49286,55_64,0.0
122283,18_24,0.0
765,18_24,1.0
138158,55_64,1.0
48158,25_34,0.0
57762,45_54,0.0
112541,55_64,0.0
88639,65_inf,1.0
21813,65_inf,0.0
115454,18_24,0.0
2888,25_34,1.0
34087,18_24,1.0
139263,45_54,1.0
152884,18_24,0.0
126161,35_44,1.0
85529,18_24,1.0
52432,25_34,0.0
55147,18_24,0.0
70640,18_24,0.0
34464,55_64,0.0
76385,35_44,0.0
127235,25_34,0.0
53950,65_inf,1.0
14404,55_64,1.0
152459,45_54,0.0
45150,55_64,0.0
54774,65_inf,1.0
8073,18_24,1.0
12951,25_34,0.0
27811,35_44,0.0
28636,55_64,0.0
125908,18_24,1.0
107959,25_34,0.0
124038,18_24,0.0
153106,55_64,0.0
78131,45_54,1.0
47915,65_inf,1.0
16819,18_24,0.0
44812,65_inf,0.0
155761,55_64,1.0
129341,18_24,0.0
111216,55_64,0.0
97551,25_34,0.0
152894,18_24,0.0
118489,55_64,0.0
59748,25_34,0.0
152856,18_24,0.0
93362,25_34,1.0
101204,55_64,0.0
157641,35_44,1.0
128243,35_44,0.0
74324,25_34,0.0
108565,18_24,1.0
158508,25_34,0.0
41080,45_54,0.0
32313,18_24,1.0
126296,45_54,1.0
68219,35_44,1.0
108491,45_54,1.0
103984,35_44,0.0
132320,18_24,1.0
4262,18_24,1.0
9635,25_34,0.0
124042,55_64,1.0
125980,45_54,1.0
5018,45_54,1.0
19383,65_inf,1.0
67457,18_24,0.0
147709,55_64,0.0
122863,55_64,1.0
49010,18_24,1.0
122937,65_inf,1.0
29856,18_24,0.0
146510,25_34,0.0
64761,25_34,0.0
76377,18_24,0.0
12720,55_64,1.0
146619,18_24,0.0
15403,35_44,0.0
139939,55_64,0.0
133483,25_34,0.0
154075,18_24,0.0
117404,65_inf,0.0
115561,65_inf,1.0
3134,55_64,1.0
156227,18_24,0.0
23655,18_24,0.0
49451,18_24,0.0
92948,18_24,0.0
70870,25_34,0.0
150514,35_44,0.0
125185,45_54,0.0
139059,18_24,0.0
91940,35_44,0.0
64476,18_24,1.0
152152,55_64,1.0
150057,18_24,1.0
2329,55_64,0.0
62899,18_24,0.0
52125,18_24,1.0
5332,18_24,0.0
25547,65_inf,1.0
58773,18_24,0.0
8094,35_44,1.0
152839,65_inf,0.0
63029,18_24,1.0
153791,25_34,0.0
100533,18_24,0.0
28215,25_34,1.0
126240,55_64,1.0
33722,55_64,0.0
65542,25_34,0.0
133861,18_24,0.0
95147,18_24,0.0
47003,65_inf,0.0
26008,45_54,0.0
138321,18_24,1.0
52209,25_34,0.0
48312,18_24,0.0
85776,65_inf,0.0
47924,25_34,1.0
58879,55_64,0.0
145849,55_64,0.0
55981,18_24,1.0
64574,25_34,0.0
17381,45_54,0.0
150389,18_24,0.0
145741,35_44,1.0
80503,25_34,0.0
109495,25_34,1.0
158723,65_inf,0.0
120592,55_64,0.0
86412,25_34,0.0
128228,18_24,0.0
127269,18_24,1.0
140200,18_24,0.0
78431,25_34,0.0
136709,65_inf,0.0
95663,18_24,0.0
55515,25_34,0.0
421,25_34,1.0
130068,18_24,0.0
15032,25_34,0.0
1389,35_44,0.0
58383,35_44,0.0
114405,18_24,0.0
141051,35_44,1.0
132407,35_44,1.0
7640,65_inf,0.0
77715,55_64,1.0
93348,18_24,0.0
127482,45_54,0.0
11723,45_54,1.0
23217,18_24,0.0
103371,18_24,1.0
58935,18_24,0.0
114400,45_54,0.0
122557,55_64,1.0
17397,25_34,1.0
128814,18_24,1.0
45107,55_64,0.0
83164,25_34,0.0
31083,18_24,1.0
144836,25_34,0.0
137331,35_44,1.0
90207,18_24,0.0
19480,18_24,0.0
131505,18_24,0.0
124901,35_44,0.0
4690,45_54,0.0
137110,55_64,0.0
76469,18_24,0.0
97264,18_24,1.0
83196,25_34,0.0
24821,18_24,1.0
133667,55_64,0.0
139353,18_24,0.0
99775,18_24,0.0
79956,25_34,0.0
16059,45_54,1.0
44590,45_54,1.0
149703,25_34,0.0
51826,18_24,0.0
15121,35_44,1.0
11788,55_64,0.0
63687,55_64,1.0
21378,55_64,1.0
38801,35_44,0.0
144498,25_34,1.0
95558,18_24,0.0
21779,45_54,0.0
8521,18_24,0.0
49228,25_34,0.0
75416,18_24,1.0
68226,35_44,0.0
126978,18_24,0.0
128821,65_inf,0.0
156014,55_64,1.0
5547,18_24,0.0
80870,25_34,0.0
91985,45_54,0.0
7065,18_24,0.0
99371,18_24,0.0
64517,55_64,0.0
21920,25_34,0.0
54291,18_24,1.0
114188,45_54,0.0
31353,25_34,0.0
131996,55_64,1.0
107067,45_54,0.0
9561,25_34,0.0
37175,18_24,0.0
121331,55_64,1.0
18395,25_34,0.0
56258,25_34,0.0
140728,18_24,1.0
36521,18_24,0.0
56612,18_24,0.0
78270,55_64,1.0
8730,55_64,1.0
150626,18_24,0.0
68858,25_34,0.0
147977,25_34,0.0
10984,18_24,1.0
49509,35_44,0.0
9882,25_34,1.0
97215,35_44,0.0
148855,25_34,1.0
120486,18_24,1.0
26098,25_34,0.0
51508,25_34,1.0
45027,45_54,0.0
87004,35_44,1.0
99893,18_24,0.0
39276,55_64,1.0
128377,55_64,1.0
61512,45_54,1.0
92627,35_44,0.0
4752,18_24,0.0
16833,25_34,1.0
16688,18_24,0.0
154011,65_inf,0.0
34243,25_34,0.0
38133,18_24,0.0
38226,65_inf,0.0
144184,35_44,0.0
57867,18_24,0.0
22226,25_34,1.0
117834,55_64,0.0
5742,55_64,0.0
153336,65_inf,0.0
20061,18_24,0.0
36543,25_34,1.0
30226,18_24,0.0
93225,35_44,0.0
148216,45_54,1.0
92424,65_inf,0.0
126243,25_34,0.0
147747,65_inf,1.0
65429,18_24,0.0
59929,18_24,1.0
138294,18_24,0.0
52223,25_34,0.0
139453,18_24,0.0
12337,35_44,1.0
21591,18_24,1.0
28313,18_24,0.0
6792,18_24,0.0
85679,25_34,1.0
50866,55_64,0.0
149387,18_24,0.0
150922,18_24,1.0
154654,25_34,0.0
92263,18_24,0.0
53171,18_24,0.0
7683,35_44,1.0
104407,25_34,0.0
42452,18_24,1.0
83349,18_24,0.0
61236,25_34,1.0
19977,25_34,0.0
115022,55_64,0.0
133718,65_inf,0.0
27588,18_24,1.0
159574,18_24,0.0
91409,35_44,1.0
93326,18_24,0.0
36695,25_34,1.0
64983,25_34,1.0
5927,65_inf,0.0
152455,18_24,0.0
76439,45_54,1.0
25556,18_24,1.0
78518,45_54,0.0
78366,65_inf,0.0
147236,55_64,1.0
60126,18_24,1.0
85008,65_inf,0.0
61370,18_24,0.0
114560,45_54,0.0
38508,35_44,0.0
96455,18_24,1.0
49314,18_24,0.0
140604,35_44,0.0
120402,45_54,0.0
79481,45_54,0.0
65139,18_24,0.0
162,18_24,1.0
29220,65_inf,0.0
24060,55_64,0.0
35557,35_44,1.0
97544,35_44,0.0
158036,18_24,0.0
134979,18_24,0.0
104291,25_34,0.0
16237,18_24,1.0
75316,25_34,0.0
138501,35_44,0.0
130173,55_64,1.0
133977,55_64,1.0
136909,55_64,0.0
111200,35_44,1.0
125095,55_64,0.0
30280,55_64,0.0
50697,55_64,1.0
30787,25_34,0.0
116072,55_64,0.0
52371,18_24,1.0
113619,18_24,1.0
105670,45_54,0.0
50292,25_34,1.0
34263,55_64,0.0
23476,18_24,0.0
115298,65_inf,1.0
95268,25_34,0.0
28261,65_inf,1.0
95067,35_44,1.0
26061,65_inf,1.0
68472,18_24,0.0
47896,45_54,1.0
151346,18_24,0.0
53956,65_inf,1.0
97757,55_64,1.0
62478,25_34,1.0
136772,35_44,0.0
81875,45_54,1.0
116988,18_24,1.0
72784,25_34,1.0
53884,35_44,0.0
105378,65_inf,1.0
23940,18_24,0.0
118135,18_24,0.0
89621,25_34,0.0
51099,55_64,0.0
80863,18_24,0.0
15240,18_24,0.0
28419,65_inf,1.0
24110,55_64,1.0
91146,25_34,1.0
8523,55_64,1.0
104130,18_24,0.0
131540,18_24,0.0
9604,18_24,0.0
46475,18_24,0.0
155194,25_34,0.0
145117,18_24,1.0
69460,65_inf,0.0
117381,18_24,1.0
109601,35_44,0.0
55300,18_24,1.0
111687,45_54,1.0
39371,18_24,0.0
141098,35_44,0.0
47630,18_24,1.0
143809,35_44,1.0
20542,25_34,0.0
131700,18_24,0.0
30313,18_24,0.0
89085,18_24,0.0
158103,25_34,1.0
67937,35_44,0.0
27446,45_54,0.0
87028,25_34,0.0
54378,18_24,1.0
119786,55_64,0.0
139724,18_24,0.0
153253,35_44,0.0
60918,18_24,0.0
100036,45_54,0.0
153847,18_24,0.0
6124,55_64,0.0
12779,55_64,1.0
121742,65_inf,1.0
69488,65_inf,1.0
82692,18_24,0.0
64137,55_64,0.0
62463,18_24,0.0
95414,55_64,0.0
82600,18_24,1.0
151413,25_34,0.0
37583,18_24,0.0
156461,18_24,1.0
55189,18_24,0.0
26128,18_24,0.0
117545,18_24,0.0
119797,55_64,1.0
153820,25_34,0.0
32399,65_inf,0.0
152973,18_24,0.0
139755,18_24,1.0
48561,18_24,0.0
135122,18_24,1.0
145319,25_34,1.0
54798,45_54,0.0
482,55_64,1.0
107594,35_44,1.0
118235,45_54,0.0
33774,35_44,0.0
117779,25_34,0.0
139462,25_34,0.0
87784,35_44,1.0
132844,18_24,1.0
19440,25_34,1.0
9291,25_34,0.0
119876,65_inf,0.0
60271,35_44,0.0
5880,18_24,0.0
141450,18_24,0.0
9734,18_24,0.0
104320,45_54,0.0
83456,18_24,1.0
136683,35_44,0.0
19067,18_24,0.0
152321,25_34,1.0
129010,25_34,0.0
83412,55_64,0.0
85143,18_24,1.0
123512,35_44,0.0
91272,18_24,1.0
63336,25_34,1.0
